CACAO Y DERIVADOS,HUNGRIA,BOMBONES RELLENOS DE ...,1
CACAO Y DERIVADOS,ITALIA,BOMBONES CON CHOCOLATE,36
CACAO Y DERIVADOS,ITALIA,BOMBONES DE CHOCOLATE,31
CACAO Y DERIVADOS,ITALIA,CHOCOLATES,29
CACAO Y DERIVADOS,ITALIA,CHOCOLATE CON LECHE,29
CACAO Y DERIVADOS,ITALIA,BOMBONES RELLENOS DE ...,13
CACAO Y DERIVADOS,ITALIA,CHOCOLATE CON ... (FRUTAS SECAS- FRUTAS CONFITADAS- MIEL-ETC),9
CACAO Y DERIVADOS,ITALIA,CACAO Y DERIVADOS,8
CACAO Y DERIVADOS,ITALIA,CHOCOLATE BLANCO,6
CACAO Y DERIVADOS,ITALIA,SIMIL CHOCOLATE,1
CACAO Y DERIVADOS,ITALIA,CACAO EN GRANOS O EN POLVO,1
CACAO Y DERIVADOS,ITALIA,CACAO EN POLVO,1
CACAO Y DERIVADOS,ITALIA,CHOCOLATE COBERTURA O COBERTURA DE CHOCOLATE,1
CACAO Y DERIVADOS,ITALIA,PASTA-LICOR O MASA DE CACAO,1
CACAO Y DERIVADOS,ITALIA,CACAO EN GRANO,1
CACAO Y DERIVADOS,ITALIA,CHOCOLATE RELLENO,1
CACAO Y DERIVADOS,LITUANIA,BOMBONES RELLENOS DE ...,3
CACAO Y DERIVADOS,MALASIA,CHOCOLATE RELLENO,4
CACAO Y DERIVADOS,MEXICO,CHOCOLATES,3
CACAO Y DERIVADOS,MEXICO,CACAO Y DERIVADOS,2
CACAO Y DERIVADOS,MEXICO,CHOCOLATE CON LECHE,1
CACAO Y DERIVADOS,PERU,BOMBONES CON CHOCOLATE,1
CACAO Y DERIVADOS,POLONIA,BOMBONES RELLENOS DE ...,14
CACAO Y DERIVADOS,POLONIA,BOMBONES CON CHOCOLATE,12
CACAO Y DERIVADOS,POLONIA,SIMIL CHOCOLATE,6
CACAO Y DERIVADOS,POLONIA,BOMBONES DE CHOCOLATE,4
CACAO Y DERIVADOS,POLONIA,CHOCOLATES,3
CACAO Y DERIVADOS,PORTUGAL,CHOCOLATE CON LECHE,9
CACAO Y DERIVADOS,PORTUGAL,CHOCOLATES,4
CACAO Y DERIVADOS,PORTUGAL,CHOCOLATE COBERTURA O COBERTURA DE CHOCOLATE,1
CACAO Y DERIVADOS,PORTUGAL,BOMBONES CON CHOCOLATE,1
CACAO Y DERIVADOS,REINO UNIDO,CHOCOLATES,6
CACAO Y DERIVADOS,REINO UNIDO,SIMIL CHOCOLATE,2
CACAO Y DERIVADOS,REINO UNIDO,CHOCOLATE CON LECHE,1
CACAO Y DERIVADOS,REINO UNIDO,BOMBONES RELLENOS DE ...,1
CACAO Y DERIVADOS,REINO UNIDO,BOMBONES CON CHOCOLATE,1
CACAO Y DERIVADOS,REINO UNIDO,BOMBONES DE CHOCOLATE,1
CACAO Y DERIVADOS,REINO UNIDO,CHOCOLATE CON ... (FRUTAS SECAS- FRUTAS CONFITADAS- MIEL-ETC),1
CACAO Y DERIVADOS,REINO UNIDO,CACAO Y DERIVADOS,1
CACAO Y DERIVADOS,SUIZA,CHOCOLATES,33
CACAO Y DERIVADOS,SUIZA,CHOCOLATE CON ... (FRUTAS SECAS- FRUTAS CONFITADAS- MIEL-ETC),8
CACAO Y DERIVADOS,SUIZA,CHOCOLATE CON LECHE,6
CACAO Y DERIVADOS,SUIZA,CACAO Y DERIVADOS,2
CACAO Y DERIVADOS,SUIZA,CHOCOLATE RELLENO,1
CACAO Y DERIVADOS,SUIZA,CHOCOLATE BLANCO,1
CACAO Y DERIVADOS,SUIZA,BOMBONES CON CHOCOLATE,1
CACAO Y DERIVADOS,TURQUIA,SIMIL CHOCOLATE,10
CACAO Y DERIVADOS,TURQUIA,CHOCOLATES,5
CACAO Y DERIVADOS,TURQUIA,BOMBONES RELLENOS DE ...,3
CACAO Y DERIVADOS,TURQUIA,BOMBONES CON CHOCOLATE,1
CACAO Y DERIVADOS,TURQUIA,BOMBONES DE CHOCOLATE,1
CACAO Y DERIVADOS,TURQUIA,CHOCOLATE CON LECHE,1
CACAO Y DERIVADOS,TURQUIA,CACAO Y DERIVADOS,1
CACAO Y DERIVADOS,URUGUAY,CHOCOLATES,120
CACAO Y DERIVADOS,URUGUAY,CACAO Y DERIVADOS,58
CACAO Y DERIVADOS,URUGUAY,BOMBONES CON CHOCOLATE,20
CACAO Y DERIVADOS,URUGUAY,CHOCOLATE CON ... (FRUTAS SECAS- FRUTAS CONFITADAS- MIEL-ETC),19
CACAO Y DERIVADOS,URUGUAY,CHOCOLATE CON LECHE,16
CACAO Y DERIVADOS,URUGUAY,COCOA,14
CACAO Y DERIVADOS,URUGUAY,SIMIL CHOCOLATE,13
CACAO Y DERIVADOS,URUGUAY,ALIMENTO EN POLVO CON CACAO- O POLVO CACAO O SABOR CACAO,7
CACAO Y DERIVADOS,URUGUAY,CACAO EN GRANOS O EN POLVO,7
CACAO Y DERIVADOS,URUGUAY,CHOCOLATE RELLENO,6
CACAO Y DERIVADOS,URUGUAY,CHOCOLATE BLANCO,5
CACAO Y DERIVADOS,URUGUAY,CACAO EN POLVO,5
CACAO Y DERIVADOS,URUGUAY,BOMBONES RELLENOS DE ...,5
CACAO Y DERIVADOS,URUGUAY,CHOCOLATE AROMATIZADO,4
CACAO Y DERIVADOS,URUGUAY,CHOCOLATE PARA TAZA,3
CACAO Y DERIVADOS,URUGUAY,CHOCOLATE COBERTURA O COBERTURA DE CHOCOLATE,3
CACAO Y DERIVADOS,URUGUAY,CACAO SOLUBILIZADO DULCE O EDULCORADO,2
CAFE-TE Y YERBA,ALEMANIA,TE,7
CAFE-TE Y YERBA,ALEMANIA,CAFE,2
CAFE-TE Y YERBA,ALEMANIA,CAFE TORRADO O TOSTADO,2
CAFE-TE Y YERBA,ALEMANIA,TE VERDE,1
CAFE-TE Y YERBA,ALEMANIA,CAFE DESCAFEINADO,1
CAFE-TE Y YERBA,ALEMANIA,HIERBAS PARA INFUSION,1
CAFE-TE Y YERBA,ARGENTINA,TE,47
CAFE-TE Y YERBA,ARGENTINA,CAFE,25
CAFE-TE Y YERBA,ARGENTINA,CAFE TORRADO O TOSTADO,19
CAFE-TE Y YERBA,ARGENTINA,YERBA,14
CAFE-TE Y YERBA,ARGENTINA,CAFE-TE Y YERBA,9
CAFE-TE Y YERBA,ARGENTINA,CAFE DESCAFEINADO,5
CAFE-TE Y YERBA,ARGENTINA,TE NEGRO (HOJAS QUEBRADAS),3
CAFE-TE Y YERBA,ARGENTINA,CAFE ABRILLANTADO O GLASEADO,3
CAFE-TE Y YERBA,ARGENTINA,ORANGE PEKOE,3
CAFE-TE Y YERBA,ARGENTINA,CEREALES TOSTADOS,2
CAFE-TE Y YERBA,ARGENTINA,PEKOE FANNINGS,2
CAFE-TE Y YERBA,ARGENTINA,TE VERDE,2
CAFE-TE Y YERBA,ARGENTINA,CAFE SOLUBLE O INSTANTANEO,2
CAFE-TE Y YERBA,ARGENTINA,HIERBAS PARA INFUSION,1
CAFE-TE Y YERBA,BRASIL,CAFE,50
CAFE-TE Y YERBA,BRASIL,YERBA,44
CAFE-TE Y YERBA,BRASIL,CAFE SOLUBLE O INSTANTANEO,20
CAFE-TE Y YERBA,BRASIL,CAFE VERDE O CAFE CRUDO,13
CAFE-TE Y YERBA,BRASIL,CAFE-TE Y YERBA,10
CAFE-TE Y YERBA,BRASIL,CAFE TORRADO O TOSTADO,6
CAFE-TE Y YERBA,BRASIL,YERBA MATE ELABORADA,6
CAFE-TE Y YERBA,BRASIL,CAFE ABRILLANTADO O GLASEADO,2
CAFE-TE Y YERBA,BRASIL,CAFE DESCAFEINADO,2
CAFE-TE Y YERBA,BRASIL,CAFE SOLUBLE O INSTANTANEO DESCAFEINADO,2
CAFE-TE Y YERBA,BRASIL,YERBA MATE ELABORADA CIMARRON 1,2
CAFE-TE Y YERBA,CANADA,TE,2
CAFE-TE Y YERBA,CHILE,TE,16
CAFE-TE Y YERBA,CHILE,CAFE-TE Y YERBA,7
CAFE-TE Y YERBA,CHILE,HIERBAS PARA INFUSION,3
CAFE-TE Y YERBA,CHILE,TE VERDE,2
CAFE-TE Y YERBA,CHILE,CAFE,1
CAFE-TE Y YERBA,CHILE,CEREALES TOSTADOS,1
CAFE-TE Y YERBA,CHILE,BROKEN ORANGE PEKOE,1
CAFE-TE Y YERBA,CHILE,TE POLVORA (GUNPOWER),1
CAFE-TE Y YERBA,CHILE,FANNINGS,1
CAFE-TE Y YERBA,CHINA POPULAR,TE,29
CAFE-TE Y YERBA,CHINA POPULAR,BROKEN ORANGE PEKOE FANNINGS,3
CAFE-TE Y YERBA,CHINA POPULAR,HIERBAS PARA INFUSION,1
CAFE-TE Y YERBA,COLOMBIA,CAFE,20
CAFE-TE Y YERBA,COLOMBIA,CAFE SOLUBLE O INSTANTANEO,6
CAFE-TE Y YERBA,COLOMBIA,CAFE TORRADO O TOSTADO,6
CAFE-TE Y YERBA,COLOMBIA,CAFE DESCAFEINADO,2
CAFE-TE Y YERBA,COSTA RICA,CAFE TORRADO O TOSTADO,15
CAFE-TE Y YERBA,COSTA RICA,CAFE,1
CAFE-TE Y YERBA,ECUADOR,TE,1
CAFE-TE Y YERBA,ESPAÑA,TE,25
CAFE-TE Y YERBA,ESPAÑA,TE VERDE,8
CAFE-TE Y YERBA,ESPAÑA,CAFE,4
CAFE-TE Y YERBA,ESPAÑA,HIERBAS PARA INFUSION,3
CAFE-TE Y YERBA,ESPAÑA,TE NEGRO (HOJAS QUEBRADAS),3
CAFE-TE Y YERBA,ESPAÑA,CAFE TORRADO O TOSTADO,2
CAFE-TE Y YERBA,ESPAÑA,ORANGE PEKOE,2
CAFE-TE Y YERBA,ESPAÑA,CAFE DESCAFEINADO,1
CAFE-TE Y YERBA,ESPAÑA,CAFE-TE Y YERBA,1
CAFE-TE Y YERBA,ESTADOS UNIDOS DE NORTE AMERICA,TE,24
CAFE-TE Y YERBA,ESTADOS UNIDOS DE NORTE AMERICA,CAFE,1
CAFE-TE Y YERBA,FRANCIA,TE VERDE,59
CAFE-TE Y YERBA,FRANCIA,TE NEGRO (HOJAS QUEBRADAS),42
CAFE-TE Y YERBA,FRANCIA,TE,26
CAFE-TE Y YERBA,FRANCIA,HIERBAS PARA INFUSION,12
CAFE-TE Y YERBA,FRANCIA,TE NEGRO (HOJAS ENTERAS),12
CAFE-TE Y YERBA,FRANCIA,FLOWERY ORANGE PEKOE,4
CAFE-TE Y YERBA,FRANCIA,CAFE-TE Y YERBA,3
CAFE-TE Y YERBA,FRANCIA,ORANGE PEKOE,2
CAFE-TE Y YERBA,FRANCIA,YERBA MATE ELABORADA,2
CAFE-TE Y YERBA,FRANCIA,YERBA,2
CAFE-TE Y YERBA,FRANCIA,CAFE,1
CAFE-TE Y YERBA,FRANCIA,CAFE TORRADO O TOSTADO,1
CAFE-TE Y YERBA,HOLANDA,CAFE SOLUBLE O INSTANTANEO,1
CAFE-TE Y YERBA,HOLANDA,TE,1
CAFE-TE Y YERBA,INDIA,BROKEN ORANGE PEKOE FANNINGS,8
CAFE-TE Y YERBA,INDIA,TE SWIN HYSON,3
CAFE-TE Y YERBA,INDIA,HIERBAS PARA INFUSION,1
CAFE-TE Y YERBA,ISRAEL,TE,27
CAFE-TE Y YERBA,ITALIA,CAFE,26
CAFE-TE Y YERBA,ITALIA,CAFE TORRADO O TOSTADO,15
CAFE-TE Y YERBA,ITALIA,CAFE-TE Y YERBA,8
CAFE-TE Y YERBA,ITALIA,CAFE DESCAFEINADO,4
CAFE-TE Y YERBA,ITALIA,TE,1
CAFE-TE Y YERBA,MEXICO,CAFE,2
CAFE-TE Y YERBA,MEXICO,CAFE SOLUBLE O INSTANTANEO,1
CAFE-TE Y YERBA,PARAGUAY,YERBA,3
CAFE-TE Y YERBA,PERU,CAFE TORRADO O TOSTADO,11
CAFE-TE Y YERBA,PERU,CAFE,2
CAFE-TE Y YERBA,PERU,CAFE ABRILLANTADO O GLASEADO,1
CAFE-TE Y YERBA,POLONIA,TE,17
CAFE-TE Y YERBA,POLONIA,HIERBAS PARA INFUSION,1
CAFE-TE Y YERBA,POLONIA,PEKOE DUST,1
CAFE-TE Y YERBA,REINO UNIDO,TE,8
CAFE-TE Y YERBA,REINO UNIDO,CAFE TORRADO O TOSTADO,3
CAFE-TE Y YERBA,REINO UNIDO,CAFE,3
CAFE-TE Y YERBA,REINO UNIDO,CAFE SOLUBLE O INSTANTANEO,2
CAFE-TE Y YERBA,SRI LANKA JANARAJAYA,TE,71
CAFE-TE Y YERBA,SRI LANKA JANARAJAYA,TE NEGRO (HOJAS QUEBRADAS),10
CAFE-TE Y YERBA,SRI LANKA JANARAJAYA,TE VERDE,8
CAFE-TE Y YERBA,SRI LANKA JANARAJAYA,TE NEGRO (HOJAS ENTERAS),4
CAFE-TE Y YERBA,SRI LANKA JANARAJAYA,PEKOE FANNINGS,4
CAFE-TE Y YERBA,SRI LANKA JANARAJAYA,ORANGE PEKOE,3
CAFE-TE Y YERBA,SRI LANKA JANARAJAYA,BROKEN PEKOE,3
CAFE-TE Y YERBA,SRI LANKA JANARAJAYA,HIERBAS PARA INFUSION,1
CAFE-TE Y YERBA,SRI LANKA JANARAJAYA,FANNINGS,1
CAFE-TE Y YERBA,SUIZA,CAFE TORRADO O TOSTADO,5
CAFE-TE Y YERBA,SUIZA,CAFE,4
CAFE-TE Y YERBA,SUIZA,CEREALES TOSTADOS,2
CAFE-TE Y YERBA,TURQUIA,TE NEGRO (HOJAS QUEBRADAS),2
CAFE-TE Y YERBA,TURQUIA,HIERBAS PARA INFUSION,2
CAFE-TE Y YERBA,TURQUIA,TE,1
CAFE-TE Y YERBA,TURQUIA,TE VERDE,1
CAFE-TE Y YERBA,URUGUAY,CAFE,27
CAFE-TE Y YERBA,URUGUAY,CAFE ABRILLANTADO O GLASEADO,25
CAFE-TE Y YERBA,URUGUAY,TE,18
CAFE-TE Y YERBA,URUGUAY,YERBA,12
CAFE-TE Y YERBA,URUGUAY,CAFE-TE Y YERBA,12
CAFE-TE Y YERBA,URUGUAY,CAFE TORRADO O TOSTADO,7
CAFE-TE Y YERBA,URUGUAY,CAFE DESCAFEINADO,4
CAFE-TE Y YERBA,URUGUAY,CAFE SOLUBLE O INSTANTANEO,2
CAFE-TE Y YERBA,URUGUAY,YERBA MATE ELABORADA,1
CAFE-TE Y YERBA,URUGUAY,HIERBAS PARA INFUSION,1
CAFE-TE Y YERBA,URUGUAY,SUCEDANEOS DEL CAFE,1
CAFE-TE Y YERBA,URUGUAY,CAFE VERDE O CAFE CRUDO,1
CARNE Y DERIVADOS,AFGANISTAN,BONDIOLA,1
CARNE Y DERIVADOS,ARGENTINA,CONSERVAS CARNICAS,6
CARNE Y DERIVADOS,ARGENTINA,PASTA DE CARNE- PATE DE CARNE,4
CARNE Y DERIVADOS,ARGENTINA,MILANESA DE ...,1
CARNE Y DERIVADOS,ARGENTINA,HAMBURGUESA,1
CARNE Y DERIVADOS,ARGENTINA,PATE DE HIGADO O PATE DE HIGADO GRASO,1
CARNE Y DERIVADOS,ARGENTINA,JAMON DEL DIABLO (DEVILLET JAM),1
CARNE Y DERIVADOS,BRASIL,CONSERVAS CARNICAS,14
CARNE Y DERIVADOS,BRASIL,CARNE Y SUBPRODUCTOS,12
CARNE Y DERIVADOS,BRASIL,CARNE Y DERIVADOS,7
CARNE Y DERIVADOS,BRASIL,CARNE DE AVES,4
CARNE Y DERIVADOS,BRASIL,JAMON COCIDO,3
CARNE Y DERIVADOS,BRASIL,SALCHICHA,2
CARNE Y DERIVADOS,BRASIL,PRODUCTOS CARNICOS,2
CARNE Y DERIVADOS,BRASIL,SALCHICA TIPO FRANKFURTER O TIPO VIENA,2
CARNE Y DERIVADOS,BRASIL,JAMON CRUDO,2
CARNE Y DERIVADOS,BRASIL,SALAME,2
CARNE Y DERIVADOS,BRASIL,MILANESA DE ...,2
CARNE Y DERIVADOS,BRASIL,HAMBURGUESA,1
CARNE Y DERIVADOS,BRASIL,FRESCOS EMBUTIDOS Y NO EMBUTIDOS,1
CARNE Y DERIVADOS,BRASIL,COCIDOS EMBUTIDOS Y NO EMBUTIDOS,1
CARNE Y DERIVADOS,BRASIL,OTROS FIAMBRES,1
CARNE Y DERIVADOS,BRASIL,PALETA DE CERDO CRUDA O COCIDA,1
CARNE Y DERIVADOS,BRASIL,FIAMBRE DE CERDO O DE TERNERA,1
CARNE Y DERIVADOS,CHILE,FRESCOS EMBUTIDOS Y NO EMBUTIDOS,4
CARNE Y DERIVADOS,CHILE,CARNE DE AVES,3
CARNE Y DERIVADOS,CHILE,HAMBURGUESA,2
CARNE Y DERIVADOS,CHILE,PRODUCTOS CARNICOS,1
CARNE Y DERIVADOS,DINAMARCA,PRODUCTOS CARNICOS,2
CARNE Y DERIVADOS,DINAMARCA,COCIDOS EMBUTIDOS Y NO EMBUTIDOS,1
CARNE Y DERIVADOS,ESPAÑA,JAMON CRUDO,10
CARNE Y DERIVADOS,ESPAÑA,CONSERVAS CARNICAS,8
CARNE Y DERIVADOS,ESPAÑA,OTROS FIAMBRES,3
CARNE Y DERIVADOS,ESPAÑA,PRODUCTOS CHACINADOS,3
CARNE Y DERIVADOS,ESPAÑA,JAMON COCIDO,2
CARNE Y DERIVADOS,ESPAÑA,PATE DE HIGADO O PATE DE HIGADO GRASO,2
CARNE Y DERIVADOS,ESPAÑA,PRODUCTOS CARNICOS,2
CARNE Y DERIVADOS,ESPAÑA,CHORIZO FRESCO,2
CARNE Y DERIVADOS,ESPAÑA,CARNE Y DERIVADOS,1
CARNE Y DERIVADOS,ESPAÑA,CONSERVAS CARNICAS CON SALSA,1
CARNE Y DERIVADOS,ESPAÑA,MORCILLA,1
CARNE Y DERIVADOS,ESPAÑA,MILANESA DE ...,1
CARNE Y DERIVADOS,ESPAÑA,FRESCOS EMBUTIDOS Y NO EMBUTIDOS,1
CARNE Y DERIVADOS,ESPAÑA,SALAME,1
CARNE Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,SALCHICHA,3
CARNE Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,CHORIZO FRESCO,3
CARNE Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,PRODUCTOS CARNICOS,3
CARNE Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,CARNE Y SUBPRODUCTOS,1
CARNE Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,SALCHICA TIPO FRANKFURTER O TIPO VIENA,1
CARNE Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,JAMON COCIDO,1
CARNE Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,PANCETA SALADA,1
CARNE Y DERIVADOS,FRANCIA,CONSERVAS CARNICAS,17
CARNE Y DERIVADOS,FRANCIA,PASTA DE CARNE- PATE DE CARNE,13
CARNE Y DERIVADOS,FRANCIA,CARNE DE AVES,3
CARNE Y DERIVADOS,FRANCIA,FRESCOS EMBUTIDOS Y NO EMBUTIDOS,3
CARNE Y DERIVADOS,FRANCIA,CARNE Y SUBPRODUCTOS,2
CARNE Y DERIVADOS,FRANCIA,PATE DE HIGADO O PATE DE HIGADO GRASO,2
CARNE Y DERIVADOS,FRANCIA,CARNE Y DERIVADOS,1
CARNE Y DERIVADOS,FRANCIA,QUESO DE CERDO,1
CARNE Y DERIVADOS,ITALIA,JAMON CRUDO,16
CARNE Y DERIVADOS,ITALIA,JAMON COCIDO,4
CARNE Y DERIVADOS,ITALIA,MORTADELA,3
CARNE Y DERIVADOS,URUGUAY,HAMBURGUESA,89
CARNE Y DERIVADOS,URUGUAY,SALAME,71
CARNE Y DERIVADOS,URUGUAY,CHORIZO FRESCO,51
CARNE Y DERIVADOS,URUGUAY,PRODUCTOS CHACINADOS,50
CARNE Y DERIVADOS,URUGUAY,JAMON COCIDO,50
CARNE Y DERIVADOS,URUGUAY,FIAMBRE DE CERDO O DE TERNERA,37
CARNE Y DERIVADOS,URUGUAY,MORCILLA,37
CARNE Y DERIVADOS,URUGUAY,MORTADELA,31
CARNE Y DERIVADOS,URUGUAY,SALCHICA TIPO FRANKFURTER O TIPO VIENA,26
CARNE Y DERIVADOS,URUGUAY,LEONESA,24
CARNE Y DERIVADOS,URUGUAY,OTROS FIAMBRES,24
CARNE Y DERIVADOS,URUGUAY,BONDIOLA,16
CARNE Y DERIVADOS,URUGUAY,PANCETA SALADA,15
CARNE Y DERIVADOS,URUGUAY,SALCHICHA,14
CARNE Y DERIVADOS,URUGUAY,LONGANIZA,14
CARNE Y DERIVADOS,URUGUAY,LOMO CANADIENSE,12
CARNE Y DERIVADOS,URUGUAY,QUESO DE CERDO,10
CARNE Y DERIVADOS,URUGUAY,PALETA DE CERDO CRUDA O COCIDA,9
CARNE Y DERIVADOS,URUGUAY,JAMON COCIDO EXTRA,9
CARNE Y DERIVADOS,URUGUAY,PRODUCTOS CARNICOS,9
CARNE Y DERIVADOS,URUGUAY,CARNE Y DERIVADOS,6
CARNE Y DERIVADOS,URUGUAY,FRESCOS EMBUTIDOS Y NO EMBUTIDOS,6
CARNE Y DERIVADOS,URUGUAY,CARNE Y SUBPRODUCTOS,6
CARNE Y DERIVADOS,URUGUAY,CONSERVAS CARNICAS,6
CARNE Y DERIVADOS,URUGUAY,COCIDOS EMBUTIDOS Y NO EMBUTIDOS,6
CARNE Y DERIVADOS,URUGUAY,MILANESA,6
CARNE Y DERIVADOS,URUGUAY,JAMON CRUDO,5
CARNE Y DERIVADOS,URUGUAY,BUTIFARRA,5
CARNE Y DERIVADOS,URUGUAY,LONGANIZA PARRILLERA,5
CARNE Y DERIVADOS,URUGUAY,PASTA DE LENGUA O PATE DE LENGUA,3
CARNE Y DERIVADOS,URUGUAY,MILANESA DE ...,3
CARNE Y DERIVADOS,URUGUAY,PATE DE HIGADO O PATE DE HIGADO GRASO,2
CARNE Y DERIVADOS,URUGUAY,ALBONDIGAS,2
CARNE Y DERIVADOS,URUGUAY,PASTA DE CARNE- PATE DE CARNE,2
CARNE Y DERIVADOS,URUGUAY,SALADOS,2
CARNE Y DERIVADOS,URUGUAY,CARNE DE AVES,2
CARNE Y DERIVADOS,URUGUAY,CARNE VACUNA COCIDA Y CURADA (CORNED BEEF),2
CARNE Y DERIVADOS,URUGUAY,SALCHICHON CERVECERO,1
CARNE Y DERIVADOS,URUGUAY,TOCINO SALADO,1
CARNE Y DERIVADOS,URUGUAY,ALBONDIGA,1
CARNE Y DERIVADOS,URUGUAY,CARNE PICADA DE... TIPO MILANESA,1
CARNE Y DERIVADOS,URUGUAY,CHORIZO A LA ESPAÑA,1
CARNE Y DERIVADOS,URUGUAY,LECHON O MATAMBRE ARROLLADO,1
CARNE Y DERIVADOS,URUGUAY,LONGANIZA A LA ESPAÑA,1
ENVASES,ALEMANIA,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,14
ENVASES,ALEMANIA,OTROS,2
ENVASES,ARGENTINA,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,59
ENVASES,ARGENTINA,OTROS,11
ENVASES,ARGENTINA,PAPELES Y CARTONES,2
ENVASES,ARGENTINA,MATERIALES COMBINADOS,1
ENVASES,BELGICA,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,2
ENVASES,BRASIL,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,39
ENVASES,BRASIL,OTROS,5
ENVASES,CHILE,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,7
ENVASES,CHILE,OTROS,2
ENVASES,CHILE,METALES Y ALEACIONES,1
ENVASES,CHINA POPULAR,OTROS,1
ENVASES,CHINA POPULAR,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,1
ENVASES,COLOMBIA,OTROS,4
ENVASES,COLOMBIA,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,2
ENVASES,ESPAÑA,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,3
ENVASES,ESPAÑA,OTROS,1
ENVASES,ESTADOS UNIDOS DE NORTE AMERICA,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,10
ENVASES,FRANCIA,OTROS,2
ENVASES,FRANCIA,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,1
ENVASES,ISRAEL,OTROS,2
ENVASES,ITALIA,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,1
ENVASES,MALASIA,MATERIALES COMBINADOS,1
ENVASES,URUGUAY,OTROS,5
ENVASES,URUGUAY,MATERIALES PLASTICOS INCLUIDOS BARNICES Y REVESTIMIENTOS,4
FRUTAS-HORTALIZAS Y DERIVADOS,ALEMANIA,CONSERVAS VEGETALES,13
FRUTAS-HORTALIZAS Y DERIVADOS,ALEMANIA,FRUTA SECA,8
FRUTAS-HORTALIZAS Y DERIVADOS,ALEMANIA,FRUTAS- HORTALIZAS Y DERIVADOS,5
FRUTAS-HORTALIZAS Y DERIVADOS,ALEMANIA,FRUTAS U HORTALIZAS EN VINAGRE,4
FRUTAS-HORTALIZAS Y DERIVADOS,ALEMANIA,HORTALIZA CONGELADA,4
FRUTAS-HORTALIZAS Y DERIVADOS,ALEMANIA,CONSERVAS VEGETALES ACIDIFICADAS,3
FRUTAS-HORTALIZAS Y DERIVADOS,ALEMANIA,CHUCRUT,1
FRUTAS-HORTALIZAS Y DERIVADOS,ALEMANIA,ENCURTIDOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,ALEMANIA,PICKLES,1
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,CONSERVAS VEGETALES,109
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,ACEITUNAS EN SALMUERA O EN CONSERVA,81
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,HORTALIZA,78
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,ENCURTIDOS,66
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,FRUTAS U HORTALIZAS EN ALMIBAR,61
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,FRUTAS- HORTALIZAS Y DERIVADOS,57
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,FRUTA DESHIDRATADA O DESECADA,46
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,FRUTA SECA,43
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,HORTALIZA CONGELADA,43
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,HORTALIZA DESHIDRATADA,19
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,HORTALIZA FRESCA,9
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,JUGOS,5
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,PASTA DE MANI O MANTECA DE MANI,3
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,FRUTA,3
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,PURE DE TOMATES,2
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,PULPA DE TOMATE CONCENTRADA,2
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,JUGOS CONCENTRADOS,2
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,PICKLES,1
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,FRUTA FRESCA,1
FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,CONSERVAS VEGETALES ACIDIFICADAS,1
